gauge_id,p_mean,pet_mean,aridity,frac_snow,moisture_index,seasonality,high_prec_freq,high_prec_dur,low_prec_freq,low_prec_dur
GRDC_4215011,2.6958136558532715,11.422472953796387,4.2371151763384685,0.584353,-0.4128330647945404,1.695540964603424,0.03805612594113621,1.2300884955752212,0.546611909650924,3.56199821587868
GRDC_4215030,2.114330530166626,12.909873008728027,6.105891592886675,0.5700212,-0.5205745100975037,1.557842195034027,0.041136208076659825,1.1854043392504932,0.6087611225188228,3.7385456073980663
GRDC_4215040,2.578892230987549,11.780095100402832,4.567889638370743,0.57000256,-0.4567197263240814,1.614124834537506,0.031211498973305954,1.1544303797468354,0.5353182751540041,3.2641903171953257
GRDC_4215050,2.580155849456787,12.073366165161133,4.679316626436732,0.566623,-0.4506090581417084,1.6412843465805054,0.035181382614647504,1.2355769230769231,0.5416837782340862,3.518897287683415
GRDC_4215051,3.0545921325683594,11.311067581176758,3.7029714902284505,0.6503845,-0.3808426558971405,1.706105887889862,0.03566050650239562,1.2707317073170732,0.5206707734428474,3.4389692585895117
GRDC_4215070,2.0620243549346924,12.505730628967285,6.064783182138196,0.46123892,-0.5152491927146912,1.5507277846336365,0.036139630390143736,1.1330472103004292,0.5813141683778235,3.624839948783611
GRDC_4215090,1.990073561668396,12.640538215637207,6.351794455798859,0.48048022,-0.5317931175231934,1.532656490802765,0.040451745379876794,1.1431334622823985,0.6134154688569473,4.053369516056083
GRDC_4215100,1.97917902469635,10.86886978149414,5.491605178648084,0.4782812,-0.4806477725505829,1.5828335881233215,0.03429158110882957,1.1309255079006773,0.5751540041067762,3.688762071992976
GRDC_4215101,1.996546983718872,10.873817443847656,5.446311823623364,0.47311556,-0.48193907737731934,1.5732348561286926,0.034223134839151265,1.1363636363636365,0.5739219712525667,3.6393229166666665
GRDC_4215102,1.9944674968719482,11.009298324584961,5.519918645879941,0.46792024,-0.4906575679779053,1.5524092316627502,0.03429158110882957,1.1283783783783783,0.573990417522245,3.602233676975945
GRDC_4215103,1.9940227270126343,11.175647735595703,5.60457390189259,0.46389526,-0.4989248812198639,1.5329267978668213,0.03429158110882957,1.1283783783783783,0.5739219712525667,3.5987124463519313
GRDC_4215110,1.8622595071792603,13.064696311950684,7.015507914758672,0.45920324,-0.5975207090377808,1.3330255150794983,0.03969883641341547,1.141732283464567,0.612662559890486,3.8631851532153645
GRDC_4215120,2.0150091648101807,12.784184455871582,6.344479558273318,0.42770833,-0.5774009823799133,1.3459483981132507,0.03627652292950034,1.1228813559322033,0.5780287474332649,3.5557894736842104
GRDC_4215125,2.4389686584472656,12.603225708007812,5.167440616490527,0.4544169,-0.4705056846141815,1.6330171823501587,0.03381245722108145,1.1151241534988714,0.5572895277207393,3.6186666666666665
GRDC_4215130,2.323063611984253,12.73652458190918,5.482641334573802,0.4165193,-0.5204583406448364,1.5066238045692444,0.03442847364818617,1.1030701754385965,0.5536618754277892,3.456837606837607
GRDC_4215150,2.7679481506347656,11.01991081237793,3.981256227596158,0.41382954,-0.41279828548431396,1.60466068983078,0.02813141683778234,1.1108108108108108,0.5151950718685832,3.2221746575342465
GRDC_4215160,3.2135770320892334,8.973566055297852,2.7923917695739484,0.43763733,-0.27210015058517456,1.696963906288147,0.026351813826146476,1.1323529411764706,0.48774811772758386,3.151702786377709
GRDC_4215165,3.8228890895843506,9.421270370483398,2.4644372749793115,0.47869518,-0.20471853017807007,1.7720415592193604,0.02402464065708419,1.1470588235294117,0.4681724845995893,3.2805755395683454
GRDC_4215180,2.292750597000122,13.024677276611328,5.680808585832694,0.44720256,-0.5084620118141174,1.5566234588623047,0.032785763175906917,1.098623853211009,0.5570841889117043,3.636729222520107
GRDC_4215181,2.702965497970581,12.298188209533691,4.549887232658841,0.41904688,-0.4506622552871704,1.5964239239692688,0.028268309377138947,1.0954907161803713,0.5158110882956879,3.2994746059544657
GRDC_4215185,2.1499314308166504,13.117812156677246,6.101502572895756,0.43379936,-0.5512655377388,1.4576529264450073,0.03538672142368241,1.1288209606986899,0.5730321697467488,3.599312123817713
GRDC_4215200,2.7765817642211914,8.959213256835938,3.226706078777739,0.4401051,-0.31303921341896057,1.7048040628433228,0.016290212183436004,1.1442307692307692,0.43401779603011637,2.915402298850575
GRDC_4215210,2.5634407997131348,10.17923641204834,3.970927049763529,0.45475838,-0.3994120657444,1.606887936592102,0.01375770020533881,1.0923913043478262,0.4264202600958248,2.968080038113387
GRDC_4215220,2.2725439071655273,11.733893394470215,5.163329675379312,0.4769011,-0.507331371307373,1.4546711444854736,0.023408624229979465,1.1833910034602075,0.5110198494182067,3.4790307548928237
GRDC_4215230,2.953277349472046,11.937118530273438,4.041990344187424,0.48738334,-0.38551294803619385,1.7044660449028015,0.03347022587268994,1.1398601398601398,0.5383299110198494,3.6361534905224224
GRDC_4215250,2.856088876724243,10.414983749389648,3.646589514166306,0.46645677,-0.3493309020996094,1.7247225642204285,0.028336755646817247,1.1099195710455765,0.5201232032854209,3.3773333333333335
GRDC_4215260,3.0218303203582764,10.057364463806152,3.3282360018856796,0.43873295,-0.3320244550704956,1.7023780941963196,0.025530458590006844,1.1035502958579881,0.4973305954825462,3.1854449802718108
GRDC_4215270,3.4761667251586914,9.78050708770752,2.8135897559001655,0.44272536,-0.27288803458213806,1.7123541831970215,0.025530458590006844,1.1234939759036144,0.4839151266255989,3.1576596694953105
GRDC_4215300,3.1816422939300537,11.365124702453613,3.5720937970104405,0.5012951,-0.34087929129600525,1.7251322865486145,0.03655030800821355,1.1633986928104576,0.5450376454483231,3.7071694599627563
GRDC_4215320,2.318229913711548,11.15495777130127,4.811842736271954,0.4520037,-0.44209399819374084,1.6242534518241882,0.026420260095824776,1.1522388059701492,0.5158795345653662,3.337909654561559
GRDC_4215330,2.539470672607422,10.467126846313477,4.121775045177533,0.456311,-0.391393780708313,1.667143702507019,0.0242984257357974,1.134185303514377,0.48986995208761125,3.2008050089445437
GRDC_4215335,2.7842187881469727,10.747363090515137,3.8601000525781264,0.47740108,-0.36700761318206787,1.7253823280334473,0.031143052703627654,1.117936117936118,0.5334702258726899,3.482573726541555
GRDC_4215340,2.31787371635437,12.726941108703613,5.490782788943728,0.48021033,-0.4821859896183014,1.6019966006278992,0.035044490075290896,1.1662870159453302,0.5605749486652978,3.5984182776801408
GRDC_4215350,2.629171848297119,4.599081516265869,1.7492510119658535,0.5919834,-0.05343742296099663,1.7477778196334839,0.026351813826146476,1.1809815950920246,0.5040383299110198,3.0811715481171547
GRDC_4215400,3.6963911056518555,4.580654144287109,1.2392233433532502,0.62977654,0.08042237162590027,1.7195419669151306,0.02190280629705681,1.1552346570397112,0.4455167693360712,3.0232234091964703
GRDC_4215425,3.2476413249969482,5.415859699249268,1.6676286440758223,0.6080593,-0.039673034101724625,1.7451103925704956,0.022655715263518138,1.1614035087719299,0.45619438740588636,3.0009004952723997
GRDC_4215426,3.3575730323791504,6.472278118133545,1.9276656250563635,0.61592,-0.10749668627977371,1.7535980939865112,0.022587268993839837,1.1498257839721255,0.4566050650239562,3.050297210791038
GRDC_4215430,3.5920629501342773,7.6863908767700195,2.139826329180197,0.45729816,-0.1552359014749527,1.7548595070838928,0.023066392881587953,1.1501706484641638,0.46002737850787134,3.100092250922509
GRDC_4215440,2.556637763977051,4.0933966636657715,1.6010858954450284,0.57129496,-0.01488931942731142,1.7167373299598694,0.026351813826146476,1.1773700305810397,0.5054757015742642,3.042851256695509
GRDC_4215450,2.671377420425415,8.381549835205078,3.1375386237525067,0.5404912,-0.29568397998809814,1.7301309704780579,0.029089664613278575,1.1707988980716253,0.5190965092402464,3.2203821656050957
GRDC_4215460,2.593071699142456,10.124465942382812,3.9044296174807016,0.5361186,-0.3750765323638916,1.6863228678703308,0.03052703627652293,1.1767810026385224,0.5283367556468173,3.239194292908099
GRDC_4215610,3.6377298831939697,2.6430177688598633,0.7265569060172391,0.5737086,0.31894806027412415,1.4380332827568054,0.01923340177960301,1.1150793650793651,0.4299794661190965,2.827182718271827
GRDC_4215650,3.3400988578796387,2.525911808013916,0.7562386370855547,0.5838563,0.31658875942230225,1.5211155414581299,0.021492128678986994,1.1095406360424027,0.44633812457221084,2.9111607142857143
GRDC_4215660,2.3821263313293457,7.993748188018799,3.3557196706515087,0.5302131,-0.34056034684181213,1.6874094605445862,0.0242984257357974,1.1525974025974026,0.49342915811088295,3.0507829030892935
GRDC_4215670,2.366302728652954,6.399934768676758,2.7046136959492064,0.5231383,-0.24469347298145294,1.7291978597640991,0.02813141683778234,1.1353591160220995,0.5096509240246406,3.0934773577066887
GRDC_4215675,2.1580004692077637,11.439953804016113,5.301182259805486,0.36746943,-0.5046260356903076,1.5831099152565002,0.03155373032169747,1.1354679802955665,0.5523613963039015,3.3583021223470664
GRDC_4215680,2.4026172161102295,9.966558456420898,4.148209040371599,0.37329823,-0.4312473237514496,1.6098848581314087,0.027104722792607804,1.1412103746397695,0.5140314852840521,3.1187707641196014
GRDC_4215690,2.297560691833496,11.271566390991211,4.905884066982488,0.4835429,-0.4867643415927887,1.5295828580856323,0.03025325119780972,1.1362467866323906,0.5435318275154004,3.2545081967213116
GRDC_4215700,2.2273666858673096,9.16174602508545,4.113263470813732,0.5355257,-0.4101393520832062,1.6428712606430054,0.02731006160164271,1.146551724137931,0.5217659137577002,3.256300726185391
GRDC_4215705,2.236572027206421,10.127333641052246,4.5280605846178545,0.40166703,-0.4371871054172516,1.6225677132606506,0.027720739219712527,1.1571428571428573,0.5236139630390144,3.2804459691252146
GRDC_4215706,2.2329626083374023,9.92011547088623,4.442580199886309,0.4826495,-0.43199849128723145,1.627373218536377,0.027241615331964408,1.153623188405797,0.5236824093086927,3.2640784982935154
GRDC_4215710,2.3127105236053467,10.447669982910156,4.517500083245612,0.51201504,-0.4591336250305176,1.5296798348426819,0.030869267624914442,1.1683937823834196,0.5308008213552361,3.1992574257425743
GRDC_4215750,1.9442226886749268,9.076647758483887,4.668522701311557,0.5064753,-0.44796374440193176,1.639399766921997,0.03559206023271732,1.1378555798687089,0.577618069815195,3.383720930232558
GRDC_4215800,2.266474723815918,11.550445556640625,5.096216355412904,0.44530055,-0.5108102560043335,1.449533998966217,0.034223134839151265,1.1820330969267139,0.554072553045859,3.2853084415584415
GRDC_4215900,2.3452231884002686,12.584640502929688,5.366073713228959,0.5128325,-0.48987412452697754,1.5456022024154663,0.032306639288158794,1.1712158808933002,0.5391512662559891,3.3082738345233094
GRDC_4220100,1.240378975868225,3.9057064056396484,3.1488008758821313,0.2227004,-0.44195809960365295,1.343293845653534,0.04976043805612594,1.2491408934707904,0.7584531143052704,5.3120805369127515
GRDC_4220200,1.270351767539978,4.119950294494629,3.243157052847548,0.22581966,-0.5086938142776489,1.0750100016593933,0.04948665297741273,1.2751322751322751,0.7383299110198495,5.100236406619385
GRDC_4220201,1.2907657623291016,4.044370174407959,3.1333107000840803,0.23121774,-0.4881769120693207,1.103014588356018,0.048459958932238194,1.2826086956521738,0.7353867214236824,5.056
GRDC_4220210,1.2532309293746948,4.396926403045654,3.5084726206362626,0.21898055,-0.5686386823654175,0.9252305030822754,0.051471594798083505,1.2512479201331115,0.7597535934291582,5.404089581304771
GRDC_4220300,1.3150079250335693,4.1977105140686035,3.192156057889495,0.22021288,-0.4909597933292389,1.197096824645996,0.04989733059548255,1.2190635451505016,0.7484599589322382,5.0742459396751745
GRDC_4220310,1.344308853149414,4.087954521179199,3.040934017210434,0.22212026,-0.46604958176612854,1.2278503775596619,0.04989733059548255,1.239795918367347,0.7447638603696098,4.993575034419458
GRDC_4220400,1.222199559211731,4.726089954376221,3.8668725731044744,0.24219148,-0.5972853302955627,0.8389049172401428,0.04606433949349761,1.2819047619047619,0.7433264887063655,5.1396119261713205
GRDC_4220401,1.243206262588501,4.838210105895996,3.8917195412306533,0.2414211,-0.6056467890739441,0.7980812788009644,0.04674880219028063,1.288679245283019,0.7392197125256673,5.037313432835821
GRDC_4220402,1.2721446752548218,4.9414591789245605,3.884353151841588,0.23915458,-0.6121666431427002,0.7574124336242676,0.04674880219028063,1.2911153119092627,0.7340177960301164,4.964814814814815
GRDC_4220410,1.122914433479309,4.102871417999268,3.6537703102512196,0.24207054,-0.5373278260231018,1.0988967418670654,0.04893908281998631,1.2790697674418605,0.7758384668035592,5.7772680937818555
GRDC_4220420,1.2228960990905762,4.21585750579834,3.4474372016833823,0.24745245,-0.49022436141967773,1.1954710483551025,0.04661190965092402,1.2922201138519924,0.7425735797399041,5.069626168224299
GRDC_4220421,1.2322947978973389,4.164239883422852,3.3792562384652456,0.25043508,-0.4611247777938843,1.29361492395401,0.04722792607802875,1.2945590994371483,0.7404517453798768,5.055140186915888
GRDC_4220430,1.292791485786438,4.45210599899292,3.443792790980976,0.2421581,-0.5095688700675964,1.1022003889083862,0.045927446954141,1.2953667953667953,0.7301163586584531,4.873001370488808
GRDC_4220431,1.3117893934249878,4.512639999389648,3.440064405161464,0.24137484,-0.5116129517555237,1.0906543135643005,0.04647501711156742,1.2933333333333332,0.7265571526351814,4.820617620345141
GRDC_4220432,1.4675590991973877,4.052541732788086,2.7614163783962313,0.231209,-0.3847106397151947,1.3029193878173828,0.04688569472963724,1.3275193798449612,0.7047227926078029,4.513809732573432
GRDC_4220500,1.3139280080795288,5.221757411956787,3.9741579293899387,0.2708397,-0.6579124927520752,0.5334418416023254,0.047159479808350446,1.3123809523809524,0.7285420944558522,4.94839609483961
GRDC_4220501,1.4545893669128418,6.351977825164795,4.366852920591576,0.28309128,-0.7014675736427307,0.43213754892349243,0.045242984257357975,1.271153846153846,0.7095824777549623,4.597339246119734
GRDC_4220502,1.5829740762710571,7.234351634979248,4.570101142793756,0.3110499,-0.6949476599693298,0.5024204850196838,0.04565366187542779,1.2704761904761905,0.6861054072553046,4.245658619229141
GRDC_4220510,1.2333871126174927,4.6243205070495605,3.749285572828658,0.26309937,-0.6433864235877991,0.5451775193214417,0.05071868583162217,1.3022847100175747,0.7533196440793977,5.250954198473282
GRDC_4231200,3.2012779712677,12.181303024291992,3.805137552446974,0.36705202,-0.6038391590118408,0.8394623398780823,0.04407939767282683,1.089678510998308,0.5561943874058863,2.6845061116617113
GRDC_4231250,3.102313280105591,11.819104194641113,3.809771331101299,0.36394885,-0.5949141979217529,0.8716307878494263,0.045311430527036275,1.1144781144781144,0.5725530458590007,2.7855477855477857
GRDC_4231590,3.1877474784851074,13.149731636047363,4.125085730534849,0.32169333,-0.6675340533256531,0.600418746471405,0.052635181382614644,1.0923295454545454,0.6172484599589322,3.0435369557880527
GRDC_4231600,3.1851613521575928,11.583879470825195,3.636826581164689,0.37870532,-0.5847477316856384,0.8605547547340393,0.04195756331279945,1.0868794326241136,0.5533196440793977,2.6955651883961322
GRDC_4231601,3.1807193756103516,11.697479248046875,3.6776206469966355,0.3753346,-0.5861182808876038,0.8700199127197266,0.04195756331279945,1.088809946714032,0.5528405201916495,2.694129419613075
GRDC_4231602,3.1843295097351074,11.861469268798828,3.724950333354647,0.36875004,-0.5904741287231445,0.8740076422691345,0.04209445585215606,1.094306049822064,0.554072553045859,2.6813514408744616
GRDC_4231610,3.077275037765503,10.593355178833008,3.44244666103201,0.36686605,-0.54278963804245,0.9833486676216125,0.04401095140314853,1.1029159519725558,0.5641341546885694,2.728235683548494
GRDC_4231620,3.2047531604766846,11.712488174438477,3.6547239640435603,0.3913622,-0.5785582065582275,0.9129791259765625,0.04366872005475701,1.0795262267343486,0.5655715263518138,2.7451827242524915
GRDC_4231621,3.192216157913208,11.378697395324707,3.5645134390783566,0.39057732,-0.560185968875885,0.9674403071403503,0.04353182751540041,1.0890410958904109,0.5621492128678987,2.7331114808652246
GRDC_4231630,3.1879148483276367,11.624223709106445,3.646340715532114,0.3797482,-0.587372362613678,0.8498141169548035,0.04216290212183436,1.088339222614841,0.5524298425735797,2.6957247828991315
GRDC_4231650,3.4710490703582764,13.187942504882812,3.799411139849306,0.32100275,-0.6261061429977417,0.729531466960907,0.05201916495550993,1.0919540229885059,0.5940451745379877,2.870989083691697
GRDC_4231680,3.238537549972534,13.365961074829102,4.127159518327171,0.33242524,-0.6754533648490906,0.5706803798675537,0.053388090349075976,1.0878661087866108,0.6167693360711841,3.009686038744155
GRDC_4231800,3.076139211654663,14.167326927185059,4.605554544966259,0.34775826,-0.6995751857757568,0.5666595101356506,0.05215605749486653,1.0932568149210904,0.6115674195756331,2.9892940782870525
GRDC_4232010,2.1334099769592285,11.973989486694336,5.612605929480553,0.26723713,-0.7563791871070862,0.40304797887802124,0.05201916495550993,1.1394302848575713,0.6569472963723477,3.4965391621129327
GRDC_4232030,1.9901834726333618,8.722225189208984,4.382623667187805,0.27629435,-0.6769482493400574,0.5691034197807312,0.0541409993155373,1.1547445255474453,0.683709787816564,3.705118694362018
GRDC_4232300,2.254122018814087,12.05748462677002,5.349082492487947,0.34470248,-0.6826949119567871,0.7386097311973572,0.04887063655030801,1.108695652173913,0.6390143737166324,3.295446523120367
GRDC_4232600,2.138416290283203,12.62557315826416,5.904169929696935,0.265731,-0.7378813624382019,0.5155625343322754,0.05003422313483915,1.14937106918239,0.6532511978097194,3.4158911954187543
GRDC_4232700,2.181372880935669,12.688545227050781,5.8167704100218804,0.27765808,-0.7036781907081604,0.6709821224212646,0.049623545516769334,1.1562998405103668,0.6421629021218344,3.309347442680776
GRDC_4232750,2.2905757427215576,12.00793743133545,5.242322795695097,0.29517978,-0.666273295879364,0.7756476402282715,0.04606433949349761,1.125418060200669,0.6166324435318276,3.1401185081910072
GRDC_4232800,2.3678438663482666,11.401710510253906,4.815229024301268,0.31238383,-0.6503478288650513,0.8016606569290161,0.04353182751540041,1.1138353765323994,0.603148528405202,2.984083982390789
GRDC_4232890,2.475466251373291,12.243401527404785,4.945897170124064,0.31586674,-0.6542556881904602,0.8241462707519531,0.044284736481861736,1.1174438687392054,0.5941136208076659,2.9533855052739026
GRDC_4232900,2.633244514465332,11.840842247009277,4.496674039179952,0.318138,-0.6167377233505249,0.9579744338989258,0.04661190965092402,1.1091205211726385,0.5921286789869952,2.992390176409547
GRDC_4234010,2.4124581813812256,7.619892120361328,3.1585592567654976,0.21436588,-0.5981002449989319,0.5898647904396057,0.03449691991786448,1.1175166297117516,0.5138945927446954,2.8183183183183185
GRDC_4234100,2.568460464477539,9.94332218170166,3.8713160351192215,0.2427054,-0.5973442196846008,0.8647716045379639,0.05023956194387406,1.0778267254038179,0.6286105407255305,3.123809523809524
GRDC_4234300,2.748011350631714,8.08082389831543,2.9406079041332225,0.27610698,-0.5142872929573059,0.9104240536689758,0.045927446954141,1.0857605177993528,0.5715947980835044,2.8491982258614805
GRDC_4234400,2.704573631286621,11.85600757598877,4.383688223103996,0.25364053,-0.6415905356407166,0.7805852293968201,0.045585215605749484,1.0829268292682928,0.5822724161533196,2.856615177971793
GRDC_4234500,2.7062690258026123,7.957463264465332,2.9403814582348646,0.26397285,-0.47511449456214905,1.0838529467582703,0.045242984257357975,1.0889621087314663,0.5858316221765913,2.8974272173324307
GRDC_4234550,2.945138454437256,12.106484413146973,4.110667325302446,0.27117014,-0.6095263957977295,0.8737387657165527,0.04284736481861739,1.0774526678141136,0.5596851471594798,2.766238159675237
GRDC_4234600,2.9370503425598145,11.042643547058105,3.7597733300797915,0.28109318,-0.6090666651725769,0.7884660363197327,0.0459958932238193,1.0752,0.5666666666666667,2.82946001367054
GRDC_4234650,2.522246837615967,9.962124824523926,3.949702573099526,0.27552727,-0.6666679978370667,0.5108633637428284,0.048528405201916494,1.1147798742138364,0.602258726899384,2.964622641509434
GRDC_4234670,2.7953388690948486,10.317397117614746,3.690928935909511,0.2931285,-0.6510891318321228,0.5825933814048767,0.04216290212183436,1.1,0.5406570841889117,2.757068062827225
GRDC_4234680,2.919614315032959,6.691134452819824,2.2917871098136087,0.29611108,-0.47055044770240784,0.7270515561103821,0.04202600958247776,1.0809859154929577,0.5344969199178645,2.817099567099567
GRDC_4234700,2.8900210857391357,5.1905975341796875,1.7960414059927763,0.29061738,-0.2602507472038269,1.1490113735198975,0.04168377823408624,1.0933572710951527,0.5331279945242984,2.707334028501912
GRDC_4234701,2.8571181297302246,4.8934736251831055,1.712730591802712,0.29025716,-0.21761344373226166,1.2051335573196411,0.04250513347022587,1.0933098591549295,0.5395619438740589,2.7024340075419953
GRDC_4234720,2.8895766735076904,4.770411491394043,1.6509032396095533,0.28806418,-0.2029552012681961,1.1826918125152588,0.04380561259411362,1.1111111111111112,0.551129363449692,2.776551724137931
GRDC_4234850,3.0539679527282715,4.472600936889648,1.464521241257308,0.29088292,-0.1369267702102661,1.2011042833328247,0.04366872005475701,1.1038062283737025,0.5425051334702259,2.769392033542977
GRDC_4234900,2.9697201251983643,4.472240924835205,1.5059469365102138,0.2841801,-0.1568237990140915,1.147708237171173,0.044490075290896644,1.1111111111111112,0.5593429158110883,2.7862257074667576
GRDC_4235100,2.728829860687256,5.0171284675598145,1.8385640452850551,0.2843934,-0.26379725337028503,1.1198553442955017,0.04798083504449008,1.1180223285486444,0.5856947296372348,2.89969501863775
GRDC_4235101,2.71077036857605,5.143416404724121,1.897400260954573,0.28469792,-0.2791217863559723,1.1246450543403625,0.04811772758384668,1.1105845181674565,0.5847364818617385,2.8929901794784962
GRDC_4235190,2.844611167907715,5.029069900512695,1.7679287620218782,0.20944564,-0.2740122675895691,0.9987486004829407,0.04798083504449008,1.1056782334384858,0.5945927446954141,2.919018817204301
GRDC_4235191,2.808178424835205,4.937012672424316,1.7580836846982184,0.20897293,-0.27122190594673157,0.9964092373847961,0.049281314168377825,1.1162790697674418,0.6,2.97455039022735
GRDC_4235200,2.8854496479034424,5.023629665374756,1.7410214276395042,0.2108525,-0.2609827220439911,1.019058108329773,0.04654346338124572,1.098546042003231,0.5862422997946611,2.8741610738255035
GRDC_4235300,2.9101040363311768,4.7331929206848145,1.6264686284728296,0.28246784,-0.20801107585430145,1.0827889442443848,0.04572210814510609,1.091503267973856,0.5777549623545517,2.825912286575159
GRDC_4235301,2.92753529548645,4.547989368438721,1.5535216178095677,0.28238615,-0.16954974830150604,1.1313405632972717,0.0459958932238193,1.0909090909090908,0.5778918548939083,2.8523648648648647
GRDC_4235400,2.831040382385254,5.030986785888672,1.7770805450856493,0.20992796,-0.27488741278648376,0.9728268980979919,0.05010266940451746,1.110773899848255,0.6149212867898699,3.05786249149081
GRDC_4235490,2.841723918914795,4.653061389923096,1.6374079687867846,0.28588477,-0.1936226636171341,1.1697510480880737,0.047159479808350446,1.1059390048154094,0.5779603011635865,2.86723259762309
GRDC_4235500,2.793813467025757,4.667089462280273,1.6705086138942455,0.2849913,-0.20765991508960724,1.145801305770874,0.04804928131416838,1.1090047393364928,0.5886379192334018,2.9182219205972175
GRDC_4236010,2.627825975418091,6.973520755767822,2.653722438624698,0.25270212,-0.522564709186554,0.6791139841079712,0.01574264202600958,1.0454545454545454,0.40561259411362083,2.282742681047766
GRDC_4236050,2.6827504634857178,5.327964782714844,1.9860083355617724,0.21453589,-0.37279781699180603,0.7968395948410034,0.050376454483230665,1.0936106983655274,0.6230663928815879,3.107886650734039
GRDC_4236100,2.5192272663116455,6.956124782562256,2.7612136767424684,0.28783515,-0.5413383841514587,0.6299704313278198,0.05571526351813826,1.1227586206896552,0.6376454483230664,3.2224143894846073
GRDC_4236300,2.436122179031372,10.152055740356445,4.167301553156505,0.27539676,-0.6933388710021973,0.42619436979293823,0.052361396303901436,1.1233480176211454,0.6359342915811088,3.1851217003771
GRDC_4236500,2.580979347229004,7.907148838043213,3.0636234445395703,0.28539166,-0.5880671143531799,0.5841929912567139,0.05106091718001369,1.089051094890511,0.628747433264887,3.1405128205128205
GRDC_4236600,2.7894937992095947,10.557044982910156,3.7845737409065054,0.27926087,-0.617156445980072,0.7488957643508911,0.04620123203285421,1.06973058637084,0.581656399726215,2.8622431795217245
GRDC_4236700,2.7398993968963623,14.239731788635254,5.1971732264204284,0.28332567,-0.7353293895721436,0.46285927295684814,0.05078713210130048,1.0992592592592592,0.6209445585215606,3.090971039182283
GRDC_4243040,2.6403701305389404,11.136249542236328,4.2176850182603935,0.3284552,-0.5766506791114807,1.010108232498169,0.045311430527036275,1.097844112769486,0.5806981519507187,2.860418071476736
GRDC_4243050,2.654116153717041,11.161384582519531,4.205311273543254,0.33976057,-0.6030868887901306,0.9383596181869507,0.038193018480492814,1.073076923076923,0.5467488021902807,2.7216354344122657
GRDC_4243055,2.761436700820923,12.262441635131836,4.4406021081296,0.35364017,-0.6429837346076965,0.7903742790222168,0.04674880219028063,1.0910543130990416,0.5826830937713895,2.859590191467921
GRDC_4243070,2.5406811237335205,13.112184524536133,5.160893432099748,0.27283022,-0.7182040214538574,0.5289210677146912,0.05003422313483915,1.095952023988006,0.6106776180698152,2.996976822304333
GRDC_4243080,2.98518443107605,11.642623901367188,3.9001355427712876,0.34185636,-0.5579415559768677,1.019033133983612,0.039356605065023954,1.0890151515151516,0.5448323066392882,2.6648811516571813
GRDC_4243100,2.669745683670044,11.72280502319336,4.390981918202135,0.347967,-0.6363810300827026,0.8025879263877869,0.03559206023271732,1.0721649484536082,0.530321697467488,2.5861148197596795
GRDC_4243101,2.7886013984680176,11.733346939086914,4.207609931463456,0.35143352,-0.6297293305397034,0.7921674847602844,0.033059548254620125,1.0685840707964602,0.5133470225872689,2.5518883974140865
GRDC_4243140,3.1222925186157227,11.482121467590332,3.677465003401079,0.26572707,-0.5995503067970276,0.8200955390930176,0.045585215605749484,1.0935960591133005,0.5693360711841204,2.772666666666667
GRDC_4243141,3.1216559410095215,11.509466171264648,3.6869746021858414,0.26588422,-0.60101717710495,0.8156936168670654,0.045585215605749484,1.0953947368421053,0.5698151950718686,2.775
GRDC_4243150,2.6820764541625977,7.299665927886963,2.721647220964876,0.25880092,-0.5394709706306458,0.6377505660057068,0.01273100616016427,1.0333333333333334,0.38576317590691306,2.2589178356713426
GRDC_4243151,2.709566354751587,8.061994552612305,2.975381849746739,0.25951076,-0.5630061030387878,0.6651984453201294,0.011156741957563313,1.044871794871795,0.3731690622861054,2.2426984779925956
GRDC_4243160,3.0276670455932617,14.539360046386719,4.802166099323441,0.27564192,-0.7337965965270996,0.39009034633636475,0.04955509924709103,1.093655589123867,0.5989048596851472,2.8754518567203418
GRDC_4243200,3.2465641498565674,11.497889518737793,3.5415562385378303,0.36139667,-0.5362417101860046,1.0354688167572021,0.04401095140314853,1.0843170320404723,0.5531143052703628,2.7072026800670015
GRDC_4243210,3.0831120014190674,12.278066635131836,3.9823615325945334,0.35950598,-0.6013442873954773,0.8493499755859375,0.04613278576317591,1.0888529886914378,0.584394250513347,2.8517034068136273
GRDC_4243215,3.2084596157073975,11.702044486999512,3.6472469311163382,0.35726857,-0.5696972012519836,0.927980363368988,0.043326488706365504,1.082051282051282,0.550924024640657,2.6964824120603015
GRDC_4243220,3.238844156265259,11.987650871276855,3.7012126218199786,0.26687708,-0.6558600068092346,0.49140965938568115,0.04668035592060233,1.1217105263157894,0.5728268309377139,2.704912734324499
GRDC_4243230,2.7974741458892822,11.73922061920166,4.1963642940013335,0.3516466,-0.6292797923088074,0.7914386987686157,0.03326488706365503,1.0681318681318681,0.5129363449691992,2.5515832482124616
GRDC_4243240,3.2559216022491455,11.043639183044434,3.3918627449185634,0.28018367,-0.6253508925437927,0.5569626688957214,0.0406570841889117,1.0959409594095941,0.5350444900752909,2.582424843078956
GRDC_4243250,3.2121834754943848,4.317436218261719,1.3440814483977213,0.2743529,-0.045360323041677475,1.2544689774513245,0.04996577686516085,1.0863095238095237,0.5898699520876112,2.846103038309115
GRDC_4243270,3.554457902908325,11.536280632019043,3.2455808866324842,0.27095208,-0.592288076877594,0.7037764191627502,0.03846680355920602,1.0828516377649327,0.5059548254620123,2.4738955823293174
